Date,MSFT,AAPL,AMZN,GOOG,SP500
2014-08-06 00:00:00-04:00,-1.1017463158718193,-1.047260478713086,-1.4374766975898072,-1.1519958803144061,-1.2744856836857266
2014-08-07 00:00:00-04:00,-1.0980382150494223,-1.0472981919527953,-1.4398027026247664,-1.155744160339344,-1.28560162337117
2014-08-08 00:00:00-04:00,-1.0982652298645887,-1.0463182622585632,-1.4347026412121076,-1.1490161513477077,-1.26266139836027
2014-08-11 00:00:00-04:00,-1.0982652298645887,-1.0416075681153456,-1.4332441197240262,-1.1501229771382528,-1.2571085789660978
2014-08-12 00:00:00-04:00,-1.0958435915457065,-1.0416829945947643,-1.432300379082292,-1.1565276010039973,-1.2604110974446443
2014-08-13 00:00:00-04:00,-1.0916057329659572,-1.03689703569271,-1.4256655390866955,-1.1415419970633949,-1.2468991182253608
2014-08-14 00:00:00-04:00,-1.090167814208404,-1.0359171706867107,-1.4190592818648504,-1.1417036420557134,-1.2380854926273142
2014-08-15 00:00:00-04:00,-1.0862326985708404,-1.0341081966012002,-1.4186589048432146,-1.1431586848397168,-1.2382105022797618
2014-08-18 00:00:00-04:00,-1.0838110263387797,-1.0296613334153664,-1.4178009488875873,-1.1323640531837682,-1.2208335247317021
2014-08-19 00:00:00-04:00,-1.0800035599041273,-1.024498306804451,-1.417228966128885,-1.126519050180188,-1.2105614955789568
2014-08-20 00:00:00-04:00,-1.0828971340114555,-1.0243477125985447,-1.4166093454139301,-1.129466431120172,-1.2054462735541356
2014-08-21 00:00:00-04:00,-1.0808411136672238,-1.0243099993588354,-1.4193452550617756,-1.1308592990940047,-1.199341402378402
2014-08-22 00:00:00-04:00,-1.0813742627424006,-1.0215213543320238,-1.4206035880390389,-1.131866607131775,-1.2034772761494095
2014-08-25 00:00:00-04:00,-1.081221958658906,-1.0206921482201634,-1.4182871105953303,-1.1348015721379756,-1.1935594198166708
2014-08-26 00:00:00-04:00,-1.0824402895873282,-1.023141729874871,-1.4108419889652113,-1.1377116577059825,-1.1913716873130535
2014-08-27 00:00:00-04:00,-1.083506485998147,-1.0184687489713629,-1.4095550368493444,-1.146242878904453,-1.191267533797942
2014-08-28 00:00:00-04:00,-1.0834302830866323,-1.0180165458801307,-1.4125674284677165,-1.1484814099237373,-1.1947887873753795
2014-08-29 00:00:00-04:00,-1.079242141226189,-1.0170743941138407,-1.4135016415182002,-1.1454967336117765,-1.1878817179416201
2014-09-02 00:00:00-04:00,-1.0818310732533498,-1.0140595990252383,-1.410317680527614,-1.1383707487502943,-1.1890172328823163
2014-09-03 00:00:00-04:00,-1.0828210328394756,-1.030490410150761,-1.4135397518832025,-1.1376121399532073,-1.190642485535704
2014-09-04 00:00:00-04:00,-1.080536573326591,-1.0335805670305493,-1.4069144394788566,-1.132587920556885,-1.19384072332757
2014-09-05 00:00:00-04:00,-1.075586944961853,-1.0303773998080985,-1.4065045348659702,-1.1274890628459813,-1.183360387144602
2014-09-08 00:00:00-04:00,-1.0713225323635382,-1.0326761931922013,-1.4103557908926163,-1.1229622895016524,-1.1897881469343379
2014-09-09 00:00:00-04:00,-1.0691142079358118,-1.0340705157056072,-1.4223576466801477,-1.133794216529578,-1.2034356910463062
2014-09-10 00:00:00-04:00,-1.0685049916018334,-1.022727207679232,-1.4208514508709615,-1.1311950525830523,-1.1958827172129727
2014-09-11 00:00:00-04:00,-1.0672865589338765,-1.021106702759919,-1.4216236221404819,-1.1333714087921658,-1.1940491575293621
2014-09-12 00:00:00-04:00,-1.0695711201862956,-1.0202398804406985,-1.4209849098781735,-1.1404973460830203,-1.2064567788423843
2014-09-15 00:00:00-04:00,-1.073073978453959,-1.020352955471594,-1.4279438698005495,-1.1436312514535165,-1.2079257376373203
2014-09-16 00:00:00-04:00,-1.0691142079358118,-1.02325477256165,-1.424254655554867,-1.1351124937594568,-1.1924551890819786
2014-09-17 00:00:00-04:00,-1.0709417891113908,-1.0205414246377915,-1.4278389935670892,-1.1291182141267138,-1.189756989899903
2014-09-18 00:00:00-04:00,-1.0697234242697904,-1.0197498347332914,-1.4268857253341043,-1.1235219103638168,-1.1795578300562648
2014-09-19 00:00:00-04:00,-1.0633267884157294,-1.0228778342292546,-1.4208609784622122,-1.115052863975517,-1.1805579072758456
2014-09-22 00:00:00-04:00,-1.0668297145097492,-1.0225010899615576,-1.4273623594505966,-1.1258847910034426,-1.1973411207676714
2014-09-23 00:00:00-04:00,-1.070637113118045,-1.0165467321990735,-1.4281917326324725,-1.1336449874710426,-1.209342556088916
2014-09-24 00:00:00-04:00,-1.0666774443394327,-1.0199006553480126,-1.4238256957594795,-1.1251137662725723,-1.1931635347219918
2014-09-25 00:00:00-04:00,-1.0745969175493704,-1.0345227187968393,-1.4298122959015171,-1.1411937800699368,-1.2268238143236563
2014-09-26 00:00:00-04:00,-1.0717794107008438,-1.0236692947572892,-1.4285921096541083,-1.1386567909335819,-1.2092592587111406
2014-09-29 00:00:00-04:00,-1.0715510393585475,-1.0260810661399382,-1.4299171721349775,-1.1395770447229874,-1.2145202193541764
2014-09-30 00:00:00-04:00,-1.0721601878661695,-1.0236692947572892,-1.4293261341937742,-1.1383334533783174,-1.2202604896412355
2014-10-01 00:00:00-04:00,-1.0756630122206545,-1.0295860363124132,-1.4340734747234758,-1.1496379470200426,-1.2474824542129266
2014-10-02 00:00:00-04:00,-1.0767290390655821,-1.026872559012089,-1.4331678626291697,-1.147387000066975,-1.2474720261442585
2014-10-03 00:00:00-04:00,-1.074216174297223,-1.027927753465158,-1.429040160996849,-1.1409201538204325,-1.224833960781594
2014-10-06 00:00:00-04:00,-1.074216174297223,-1.027927753465158,-1.4295549054783439,-1.1383458693121007,-1.228042753813697
2014-10-07 00:00:00-04:00,-1.0784806208087159,-1.0312063795111441,-1.4345310536574671,-1.1552715937255442,-1.2590047070617167
2014-10-08 00:00:00-04:00,-1.068962005591852,-1.0234809873116735,-1.4290782713618513,-1.1443774443168204,-1.223802599356009
2014-10-09 00:00:00-04:00,-1.0760436876464454,-1.022651845888046,-1.436065832240405,-1.1588283068334524,-1.2661826519377075
2014-10-10 00:00:00-04:00,-1.0899030201126734,-1.0237446565484751,-1.4398599045371216,-1.1792112741726566,-1.2891853181890467
2014-10-13 00:00:00-04:00,-1.092796662046358,-1.0272117194165424,-1.4445691165193952,-1.1932393289518763,-1.3218871056742336
2014-10-14 00:00:00-04:00,-1.092187513538736,-1.0312063795111441,-1.4427960208782111,-1.1873569830056918,-1.3188034494661471
2014-10-15 00:00:00-04:00,-1.0960710472321902,-1.035766544136688,-1.4450266954533866,-1.1971940179296303,-1.3346490269788318
2014-10-16 00:00:00-04:00,-1.09972617567017,-1.0405900222137532,-1.4479914127506537,-1.2040588400460188,-1.3343677234679323
2014-10-17 00:00:00-04:00,-1.0929489322166746,-1.0352764013969318,-1.4472478424373112,-1.22064871582916,-1.3093647756058626
2014-10-20 00:00:00-04:00,-1.0895222090341694,-1.0274001562386237,-1.444797905986391,-1.2086229087623246,-1.2913939068300002
2014-10-21 00:00:00-04:00,-1.0834302830866323,-1.017187469144736,-1.4361039607878332,-1.201534266843447,-1.2525663920317434
2014-10-22 00:00:00-04:00,-1.0872377495212848,-1.0152277714768536,-1.4383537087279357,-1.1938611246242115,-1.2673285949470718
2014-10-23 00:00:00-04:00,-1.0823641884153483,-1.0082935163642537,-1.4381535202171176,-1.1798454857787746,-1.2426278067332377
2014-10-24 00:00:00-04:00,-1.0739116678697684,-1.0068238644037781,-1.463053279930384,-1.1850686931100198,-1.2282927731185922
2014-10-27 00:00:00-04:00,-1.075586944961853,-1.0072384189435337,-1.4602792235526842,-1.1838375176991331,-1.2313660012580108
2014-10-28 00:00:00-04:00,-1.0711701604536872,-1.0010957860795502,-1.4549217717168519,-1.1737269040963179,-1.206967245520843
2014-10-29 00:00:00-04:00,-1.0701803365202742,-0.9988344148381093,-1.4563230912925778,-1.1731921626723474,-1.2098321666300382
2014-10-30 00:00:00-04:00,-1.0745208502905688,-1.000191218176504,-1.4516043517190538,-1.1719734031952438,-1.1969660918103289
2014-10-31 00:00:00-04:00,-1.067667302186024,-0.9963473786966234,-1.4455128753435555,-1.161066837852737,-1.172588192210497
2014-11-03 00:00:00-05:00,-1.063936038662886,-0.9910712447106965,-1.4452650125116329,-1.1658671898759423,-1.1728382115153921
2014-11-04 00:00:00-05:00,-1.0629461129899385,-0.9940862662081135,-1.4480390688893325,-1.167247641915992,-1.1787869160042432
2014-11-05 00:00:00-05:00,-1.0607377546490337,-0.9931062394815322,-1.454035214805047,-1.1774328938333887,-1.1668376210263391
2014-11-06 00:00:00-05:00,-1.0543411866213293,-0.9919329890036439,-1.453920829162762,-1.1822581252947881,-1.1588783340296587
2014-11-07 00:00:00-05:00,-1.0544935585311803,-0.9907596414934066,-1.4508512538144607,-1.1835390595820625,-1.158138577012072
2014-11-10 00:00:00-05:00,-1.0528943486978977,-0.9914409056169043,-1.4458465228615855,-1.1754804049973917,-1.151533667226548
2014-11-11 00:00:00-05:00,-1.0530467545209272,-0.9881481775361729,-1.4392688665959184,-1.1719982826334374,-1.1500542803629439
2014-11-12 00:00:00-05:00,-1.0537320042005291,-0.982281601705568,-1.439745518894837,-1.1757042723705085,-1.151544095295216
2014-11-13 00:00:00-05:00,-1.047411639084339,-0.9763391789220314,-1.4350076877739597,-1.1781044483821113,-1.1504190084231878
2014-11-14 00:00:00-05:00,-1.0476401121661703,-0.9711918715516811,-1.4241974536425115,-1.1793232078592149,-1.1499085417447295
2014-11-17 00:00:00-05:00,-1.0485539027539597,-0.9719109459472375,-1.4287446238438213,-1.1891353633449597,-1.14834585750335
2014-11-18 00:00:00-05:00,-1.0516956874128571,-0.9663091713975078,-1.4269524548377102,-1.1909759184943982,-1.1374277967794615
2014-11-19 00:00:00-05:00,-1.0556803502038354,-0.9693371952297132,-1.4254176762547726,-1.188538399540191,-1.1406365898115647
2014-11-20 00:00:00-05:00,-1.0520022964573628,-0.963129874132952,-1.4216045305931286,-1.1912246653057088,-1.136438147628549
2014-11-21 00:00:00-05:00,-1.057519665339087,-0.962524295241804,-1.4196121730761995,-1.1879041879340728,-1.1252389105653302
2014-11-24 00:00:00-05:00,-1.0605080946059642,-0.9543489316951321,-1.416742804421142,-1.185702999857393,-1.1190820262178254
2014-11-25 00:00:00-05:00,-1.0614276843472334,-0.9582474327317099,-1.4173147508149921,-1.1834520053336979,-1.121561363129441
2014-11-26 00:00:00-05:00,-1.0592820314729023,-0.9529485284878452,-1.41871610675557,-1.1843349637511265,-1.1155189331941464
2014-11-28 00:00:00-05:00,-1.058822270515446,-0.9532134591451861,-1.413882963357335,-1.1825192880398818,-1.1210091841763103
2014-12-01 00:00:00-05:00,-1.0526152771541264,-0.9678231994856688,-1.4259324571011194,-1.1925055995929832,-1.1357193739198677
2014-12-02 00:00:00-05:00,-1.0538413742003665,-0.9694885980385293,-1.4256369199480916,-1.192567774403154,-1.1220614017392312
2014-12-03 00:00:00-05:00,-1.0567532275107685,-0.964568216988763,-1.4349886325914585,-1.1955897460870917,-1.113956248952767
2014-12-04 00:00:00-05:00,-1.0509293513240734,-0.9662335831975072,-1.434578709796146,-1.1881404712409727,-1.1164671244135251
2014-12-05 00:00:00-05:00,-1.0541478815053373,-0.9680880977988932,-1.438677828654715,-1.2031261227522025,-1.112872747183842
2014-12-08 00:00:00-05:00,-1.0596652164738833,-0.9779288922425421,-1.4443880013735044,-1.200987061915066,-1.1285621580096439
2014-12-09 00:00:00-05:00,-1.0605080946059642,-0.9714187655281488,-1.4388017600706764,-1.1930403410169537,-1.1290726246881022
2014-12-10 00:00:00-05:00,-1.0657954982260145,-0.9796320363792284,-1.445150626869348,-1.2021311830775883,-1.1641601508100303
2014-12-11 00:00:00-05:00,-1.0637265569608718,-0.980881101465932,-1.4437016329725174,-1.1992957358241627,-1.1545861664001993
2014-12-12 00:00:00-05:00,-1.0654123132250335,-0.988034552655299,-1.4437397615199457,-1.2113340063954086,-1.1889652197105451
2014-12-15 00:00:00-05:00,-1.0675579660993646,-0.9937118183726801,-1.4449313649936029,-1.2173779973339116,-1.2021958954189294
2014-12-16 00:00:00-05:00,-1.0791290407767447,-0.9993136252665261,-1.455427006789522,-1.2402730743712769,-1.2197917352374492
2014-12-17 00:00:00-05:00,-1.0746846848546663,-0.9892457104375949,-1.4517854668649446,-1.2284586711731476,-1.1779638616088814
2014-12-18 00:00:00-05:00,-1.0610444654330742,-0.9769826327734706,-1.452881739878818,-1.2207357700775245,-1.1276037930647353
2014-12-19 00:00:00-05:00,-1.0599716559524976,-0.9802755872630168,-1.4508131252670324,-1.214206749020811,-1.1177902174186773
2014-12-22 00:00:00-05:00,-1.057519665339087,-0.9758849704955831,-1.4444833318332881,-1.2036111052997853,-1.1095703558768644
2014-12-23 00:00:00-05:00,-1.0539181197227332,-0.9773989985837439,-1.4447216488915344,-1.196497583942714,-1.1057887820974328
2014-12-24 00:00:00-05:00,-1.0562935004664904,-0.9794050453704116,-1.447829352787264,-1.1987609944001922,-1.1060909417456681
2014-12-26 00:00:00-05:00,-1.0582859336015142,-0.9719109459472375,-1.4420524505648689,-1.1922195574096957,-1.0989128696981083
2014-12-29 00:00:00-05:00,-1.061580971912897,-0.9722137192207533,-1.4392402656397407,-1.196820969068606,-1.0970375977398255
2014-12-30 00:00:00-05:00,-1.0648759423979235,-0.9774746514719774,-1.44089897563864,-1.1967090353820475,-1.1076846558499136
2014-12-31 00:00:00-05:00,-1.0692438580162393,-0.9855744268186487,-1.440851319499961,-1.201708375340176,-1.1300312439761488
2015-01-02 00:00:00-05:00,-1.066868307706591,-0.9895484513669943,-1.4425958323673933,-1.2036857436143669,-1.1307604457534983
2015-01-05 00:00:00-05:00,-1.0701634816706869,-1.0012060148282034,-1.4486301068305358,-1.2172909430855472,-1.1699525614404298
2015-01-06 00:00:00-05:00,-1.0753742415079053,-1.0011681075237957,-1.455207763096203,-1.2321024861000478,-1.1886734881309777
2015-01-07 00:00:00-05:00,-1.0709298177594706,-0.9955286197343567,-1.4522239906164347,-1.2331719689479888,-1.1644101701149256
2015-01-08 00:00:00-05:00,-1.0605080946059642,-0.9798591244203942,-1.4502792892381846,-1.2312070641782087,-1.126655856188495
2015-01-09 00:00:00-05:00,-1.063573269395208,-0.9794050453704116,-1.4536443653746616,-1.2393030141348562,-1.1447098951705639
2015-01-12 00:00:00-05:00,-1.0680944725791877,-0.9898512893287429,-1.4589064867507102,-1.2438049556116189,-1.161951562169077
2015-01-13 00:00:00-05:00,-1.0699335503221914,-0.986179876333331,-1.4557320533513745,-1.2392905982010731,-1.1674001008765686
2015-01-14 00:00:00-05:00,-1.0729987590246133,-0.9877695896538418,-1.457133391109526,-1.233458011131276,-1.1796515555027083
2015-01-15 00:00:00-05:00,-1.0766770162501555,-0.9990486299209524,-1.4631581379814182,-1.232313889968754,-1.1990288146614985
2015-01-16 00:00:00-05:00,-1.0708530044107476,-1.0021900198811007,-1.4595451990130184,-1.224491518690983,-1.1711609456902332
2015-01-20 00:00:00-05:00,-1.0697037207132305,-0.9918572390830613,-1.4607844586253544,-1.2259589774087696,-1.1679001394863588
2015-01-21 00:00:00-05:00,-1.0733052663295843,-0.9887157844346804,-1.4533393188128094,-1.2121050311262789,-1.157930269981849
2015-01-22 00:00:00-05:00,-1.0640331660053775,-0.9779288922425421,-1.4408799204561387,-1.1917718702340898,-1.125603638625574
2015-01-23 00:00:00-05:00,-1.0636499470912182,-0.9757334706544178,-1.4389066181217107,-1.1848573368119413,-1.1374069406421254
2015-01-26 00:00:00-05:00,-1.064952654007112,-0.9752794239485515,-1.4415090869447702,-1.1907520986919091,-1.1319166896599615
2015-01-27 00:00:00-05:00,-1.0982865273405262,-0.9902676551390162,-1.44428314332247,-1.2113713017673855,-1.1606076130265885
2015-01-28 00:00:00-05:00,-1.1095511286261135,-0.966914847321005,-1.446990452014138,-1.2221037586131633,-1.189142242534764
2015-01-29 00:00:00-05:00,-1.1032674236556055,-0.9533270193378273,-1.4394881284716634,-1.2212829750059055,-1.1692545166975155
2015-01-30 00:00:00-05:00,-1.115604936161304,-0.9599126695639885,-1.3987352933090718,-1.1916101776711439,-1.1966119189903222
2015-02-02 00:00:00-05:00,-1.1088614702333397,-0.9543489316951321,-1.3892596674321693,-1.1991216273274334,-1.1696712579295303
2015-02-03 00:00:00-05:00,-1.106409479619929,-0.9542732788068987,-1.3901366785702978,-1.1981764940998343,-1.1392717845317402
2015-02-04 00:00:00-05:00,-1.1045701644846775,-0.9508289861967691,-1.3889927494177454,-1.2062351486845049,-1.1481478513702261
2015-02-05 00:00:00-05:00,-1.0998958093877473,-0.9475990057018321,-1.3802797308542607,-1.2002409166223895,-1.126259843922247
2015-02-06 00:00:00-05:00,-1.10020228277954,-0.9514369262084136,-1.3799079366063765,-1.1959877219569375,-1.1336045107253576
2015-02-09 00:00:00-05:00,-1.1005854338673426,-0.9484350687663667,-1.3834541642535965,-1.1999299950009081,-1.1426993126627345
2015-02-10 00:00:00-05:00,-1.0987463222111609,-0.9396954621092918,-1.3811281592186373,-1.1886006219209893,-1.1199361104760532
2015-02-11 00:00:00-05:00,-1.1004321802148573,-0.9288280007232289,-1.3790881273806035,-1.1898069178936823,-1.1199986788880616
2015-02-12 00:00:00-05:00,-1.094991455115965,-0.9228241888067862,-1.3771529717760298,-1.1811513470748705,-1.0992150293463439
2015-02-13 00:00:00-05:00,-1.0890143252767845,-0.920468308057257,-1.3727106778081803,-1.1735900909715655,-1.090349390576526
2015-02-17 00:00:00-05:00,-1.0888600203157734,-0.917618403274005,-1.378811681774929,-1.1812632331908013,-1.0868592940335235
2015-02-18 00:00:00-05:00,-1.0892458166314793,-0.9142364701202732,-1.3807754201532543,-1.185168210862795,-1.0875470378793388
2015-02-19 00:00:00-05:00,-1.0894773418993524,-0.9152625225244758,-1.3754084407261715,-1.1812259378188243,-1.0898702081040719
2015-02-20 00:00:00-05:00,-1.086699038684876,-0.9112726493590997,-1.3709661467583218,-1.1861009281566113,-1.0764831113656668
2015-02-23 00:00:00-05:00,-1.0844610741393643,-0.8979731691735283,-1.3743217134859744,-1.1948560167281983,-1.077149999074146
2015-02-24 00:00:00-05:00,-1.0849239890223974,-0.9011271086508353,-1.3757992901565568,-1.1896576888351469,-1.0710867130015154
2015-02-25 00:00:00-05:00,-1.0856957851328783,-0.9139705691394406,-1.3693360558980265,-1.179982298903527,-1.0727742797237731
2015-02-26 00:00:00-05:00,-1.0851555142902702,-0.9077767678833301,-1.369879419518125,-1.1655438998913055,-1.0760247850305487
2015-02-27 00:00:00-05:00,-1.0867763268180946,-0.9152245505318354,-1.3743026583034734,-1.1619125008981885,-1.0825255413009611
2015-03-02 00:00:00-05:00,-1.0865446998106867,-0.9128305684132001,-1.3690595739275,-1.1458200235964133,-1.069096986631022
2015-03-03 00:00:00-05:00,-1.0911752051681474,-0.9118047100736958,-1.3700605528464418,-1.142959696904794,-1.0791084412386351
2015-03-04 00:00:00-05:00,-1.0928730684369423,-0.9149205805260132,-1.3718622494438035,-1.143295497964469,-1.0887449940604745
2015-03-05 00:00:00-05:00,-1.0924872382080582,-0.9230141781464541,-1.3669909593157143,-1.1408579790102618,-1.086130092256174
2015-03-06 00:00:00-05:00,-1.098275403818062,-0.9222921927804228,-1.3743693878070793,-1.150365492197358,-1.117154613916202
2015-03-09 00:00:00-04:00,-1.0944936774856968,-0.9202402496925994,-1.3758279092951606,-1.1489166335949323,-1.1086432751379602
2015-03-10 00:00:00-04:00,-1.1008222156778436,-0.9302338700861855,-1.3844551068076862,-1.166128352621036,-1.145387083776142
2015-03-11 00:00:00-04:00,-1.101208079819906,-0.9388595284212227,-1.387448406878705,-1.1708914568428923,-1.1494709443753783
2015-03-12 00:00:00-04:00,-1.1086168883918428,-0.9304618637626103,-1.3799460833362307,-1.165506556948701,-1.1226865771730383
2015-03-13 00:00:00-04:00,-1.1058385512641882,-0.9337296221854896,-1.3834351090710952,-1.175691808866098,-1.1357610861945397
2015-03-16 00:00:00-04:00,-1.1044491961778806,-0.9285619703659308,-1.3807945117006075,-1.1667501958639985,-1.1068097154543495
2015-03-17 00:00:00-04:00,-1.103368857971734,-0.9206202607160517,-1.382157684546479,-1.1713142645803043,-1.1140083892961075
2015-03-18 00:00:00-04:00,-1.0971949299592025,-0.9151864491627293,-1.3790881273806035,-1.1605445123625495,-1.0877344887722258
2015-03-19 00:00:00-04:00,-1.0988156407474918,-0.9188723523222833,-1.3808993515692156,-1.1624223628839652,-1.0983919749509818
2015-03-20 00:00:00-04:00,-1.0942622539573585,-0.9249521405681234,-1.3758946387987665,-1.1594750295146088,-1.0787749973843954
2015-03-23 00:00:00-04:00,-1.0944166606579044,-0.919974348711767,-1.379116710154355,-1.161402638912412,-1.0826089658503057
2015-03-24 00:00:00-04:00,-1.0941079150831694,-0.921950153749611,-1.3800890699346933,-1.1472502345128506,-1.096068804726249
2015-03-25 00:00:00-04:00,-1.1052211279410746,-0.9345276162250347,-1.3830728424144616,-1.1614337025321835,-1.127791243957622
2015-03-26 00:00:00-04:00,-1.107150584304099,-0.931259825458039,-1.3865141938282213,-1.165929364686113,-1.1328961650853444
2015-03-27 00:00:00-04:00,-1.1090026507943702,-0.9350216402587576,-1.3834541642535965,-1.174423338083234,-1.1278225281636263
2015-03-30 00:00:00-04:00,-1.1090798711012324,-0.9231661631493653,-1.3796124358182007,-1.169834342358107,-1.1015486276397448
2015-03-31 00:00:00-04:00,-1.111395157693141,-0.9305377754037749,-1.3819861151742647,-1.1748461458206463,-1.1206655665965408
2015-04-01 00:00:00-04:00,-1.11093200541786,-0.9312217887771658,-1.3837401374505214,-1.1816114501842594,-1.129208189580787
2015-04-02 00:00:00-04:00,-1.114250511648588,-0.927156003970625,-1.3818431285758022,-1.1903541228220633,-1.1216343596101173
2015-04-06 00:00:00-04:00,-1.1045265860506337,-0.9194423203412871,-1.3772769031919911,-1.1888182575419006,-1.107403352339014
2015-04-07 00:00:00-04:00,-1.1046808910116448,-0.924534028175565,-1.3797840051904149,-1.1885011517388415,-1.1118726699642612
2015-04-08 00:00:00-04:00,-1.10552967003674,-0.9260920119178983,-1.373311243340634,-1.182792914289386,-1.106070085608332
2015-04-09 00:00:00-04:00,-1.1050668229800635,-0.9224442424715666,-1.3710805505830328,-1.18382510176535,-1.0964022485804885
2015-04-10 00:00:00-04:00,-1.1032145190975446,-0.9203922993837433,-1.3719289789474096,-1.18478269849736,-1.085067446624585
2015-04-13 00:00:00-04:00,-1.1029058752623444,-0.9213422137379667,-1.372205424553084,-1.1858273494777345,-1.0951000117126726
2015-04-14 00:00:00-04:00,-1.1037547560269745,-0.9234321611625469,-1.3695838823650972,-1.1967463307540245,-1.0915473467576615
2015-04-15 00:00:00-04:00,-1.0990470303626518,-0.9216083087834975,-1.37116633526914,-1.1940849919973282,-1.080306651762909
2015-04-16 00:00:00-04:00,-1.099818826473133,-0.9239261528521534,-1.3686973436357184,-1.1925055995929832,-1.0820150746225028
2015-04-17 00:00:00-04:00,-1.1039863830343821,-0.9293218630363699,-1.3786877503589674,-1.2046308768419662,-1.1068201435230176
2015-04-20 00:00:00-04:00,-1.0940307626026637,-0.9184923736429474,-1.3653894512291707,-1.1905406472525755,-1.0867969799646535
2015-04-21 00:00:00-04:00,-1.0961144561003429,-0.9211142524056583,-1.3637974707338776,-1.1922941481536495,-1.0900368028596226
2015-04-22 00:00:00-04:00,-1.0934132375400156,-0.9146165458319583,-1.3651130056234961,-1.1855848344186293,-1.0789209903457484
2015-04-23 00:00:00-04:00,-1.090712256371936,-0.9106267373548148,-1.3649318722951793,-1.1760897847359435,-1.073743327080488
2015-04-24 00:00:00-04:00,-1.055751940923109,-0.9083087962538098,-1.3123964795856533,-1.153629978940401,-1.0687843989141186
2015-04-27 00:00:00-04:00,-1.0545172299295948,-0.8993031268953203,-1.3186309425596139,-1.1637844526617913,-1.0779209131261676
2015-04-28 00:00:00-04:00,-1.0457963204913907,-0.9072447718569666,-1.327448800991707,-1.1658919266022536,-1.0718367709162009
2015-04-29 00:00:00-04:00,-1.0465680148623369,-0.9145404401260954,-1.3273915990793514,-1.1716282782925744,-1.0800772342522116
2015-04-30 00:00:00-04:00,-1.0498094703520942,-0.9278019483190262,-1.334627004607402,-1.1862684719067424,-1.1023091136230982
2015-05-01 00:00:00-04:00,-1.0496550636515483,-0.9133626291277963,-1.3335879516883098,-1.1855701350947252,-1.0785771184228405
2015-05-04 00:00:00-04:00,-1.0528964513149488,-0.9143126081702524,-1.3334258735424942,-1.1819786954287261,-1.0721180744271002
2015-05-05 00:00:00-04:00,-1.057835634420788,-0.9253319898709936,-1.3351894597748537,-1.1944240754303022,-1.098194095989427
2015-05-06 00:00:00-04:00,-1.0680227462072012,-0.928333976689506,-1.3371818172917826,-1.202629580542132,-1.1078932172232747
2015-05-07 00:00:00-04:00,-1.064781426370157,-0.9253957724685125,-1.3297652784354155,-1.1945488056156637,-1.099715067956134
2015-05-08 00:00:00-04:00,-1.0566780080814229,-0.9163908793688164,-1.3232734250382814,-1.1851711126710738,-1.0704406814303722
2015-05-11 00:00:00-04:00,-1.0596107858228014,-0.9213512054023227,-1.3240741790815531,-1.1883136283251514,-1.081660774630927
2015-05-12 00:00:00-04:00,-1.059765022957456,-0.9230681928208235,-1.3258186737665594,-1.1966188890428942,-1.0881302466953355
2015-05-13 00:00:00-04:00,-1.057604109152915,-0.9225340620827784,-1.3297748060266659,-1.1958955776514282,-1.0887971344038148
2015-05-14 00:00:00-04:00,-1.0491920470289804,-0.9113159904750607,-1.3246175427016518,-1.1849466268797995,-1.0652317339591078
2015-05-15 00:00:00-04:00,-1.0524335025187377,-0.9120026560659954,-1.3306041792085415,-1.190620661048067,-1.0635337391681818
2015-05-18 00:00:00-04:00,-1.0546714331510711,-0.906584402032656,-1.331328676156957,-1.192553550785525,-1.0567933916615422
2015-05-19 00:00:00-04:00,-1.0556035707682907,-0.9070422330001399,-1.334693734111008,-1.186243544897921,-1.0582205110102367
2015-05-20 00:00:00-04:00,-1.0556035707682907,-0.907080431401595,-1.3326441746817235,-1.1838617311485415,-1.0602832338614065
2015-05-21 00:00:00-04:00,-1.0568464548377616,-0.9020054778196066,-1.3252371997814587,-1.1798213198999936,-1.055105570596146
2015-05-22 00:00:00-04:00,-1.0608856161061784,-0.8976175132697167,-1.3290503090782506,-1.1828141783598882,-1.0600644987625154
2015-05-26 00:00:00-04:00,-1.0632934856746936,-0.9087593174509897,-1.3311093960987856,-1.1925286237767037,-1.0828381290178648
2015-05-27 00:00:00-04:00,-1.0553705194073966,-0.899525363319028,-1.3254373882922768,-1.183213248354167,-1.0627523970474921
2015-05-28 00:00:00-04:00,-1.056613437390046,-0.9005173250245568,-1.330060779223591,-1.1832257118585776,-1.0655547497446793
2015-05-29 00:00:00-04:00,-1.0611963286452517,-0.9062409075166067,-1.3275250580865634,-1.19279050008121,-1.0795148815735511
2015-06-01 00:00:00-04:00,-1.058322288528592,-0.9052488811228451,-1.3259140224087693,-1.1904460768450627,-1.0749934236049639
2015-06-02 00:00:00-04:00,-1.060730259836642,-0.9074619625985176,-1.3258472929051632,-1.183973950258865,-1.077212313143016
2015-06-03 00:00:00-04:00,-1.0612740576497872,-0.9068515967781441,-1.320508896251832,-1.18256481313042,-1.0725555446248822
2015-06-04 00:00:00-04:00,-1.0650800658177753,-0.9097515055653332,-1.3260474814159813,-1.1870666118953,-1.0915473467576615
2015-06-05 00:00:00-04:00,-1.066789018695856,-0.9124605840658284,-1.3296985489318094,-1.191269096271814,-1.0946831433090884
2015-06-08 00:00:00-04:00,-1.0699738052647672,-0.9157040197131833,-1.332987386155856,-1.1993748457777311,-1.1087994418248428
